127.0.0.1, 2015-11-11 11:27:43, GET, /, HTTP/1.1, 303, 0.002877
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000527
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000534
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.000526
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.000518
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.000545
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001572
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.001932
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000718
127.0.0.1, 2015-11-12 16:52:00, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.001356
127.0.0.1, 2015-11-12 16:52:01, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.000563
127.0.0.1, 2015-11-12 16:52:01, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.000550
127.0.0.1, 2015-11-12 16:52:01, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000531
127.0.0.1, 2015-11-12 16:52:01, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000748
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/default/user/login, HTTP/1.1, 200, 0.030833
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001735
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.001058
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003517
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003097
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.007300
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.009312
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.003006
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002994
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003082
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.002607
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000444
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.001059
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.000984
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000648
127.0.0.1, 2015-11-12 16:52:16, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000885
127.0.0.1, 2015-11-12 16:52:18, GET, /ucmag/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000417
127.0.0.1, 2015-11-12 16:52:20, GET, /ucmag/default/user/login, HTTP/1.1, 200, 0.056531
127.0.0.1, 2015-11-12 16:52:22, GET, /ucmag/default/user/register, HTTP/1.1, 200, 0.033152
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/default/user/register, HTTP/1.1, 200, 0.054966
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001073
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.002471
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004406
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.001718
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.001601
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004242
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000984
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.000521
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001037
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001695
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000602
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.001087
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.000767
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000551
127.0.0.1, 2015-11-12 16:52:41, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000675
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/default/user/register, HTTP/1.1, 200, 0.057244
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000619
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001395
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000936
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.002099
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.004241
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.001986
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.000637
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.000993
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000578
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000908
127.0.0.1, 2015-11-12 16:53:10, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000821
127.0.0.1, 2015-11-12 16:53:11, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.000853
127.0.0.1, 2015-11-12 16:53:11, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.001045
127.0.0.1, 2015-11-12 16:53:11, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000644
127.0.0.1, 2015-11-12 16:53:11, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000746
127.0.0.1, 2015-11-12 16:53:13, GET, /ucmag/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000454
127.0.0.1, 2015-11-12 16:53:14, GET, /ucmag/default/user/register, HTTP/1.1, 200, 0.034251
127.0.0.1, 2015-11-12 16:53:16, GET, /ucmag/default/user/login, HTTP/1.1, 200, 0.037990
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/default/user/login, HTTP/1.1, 200, 0.039971
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.002216
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.002352
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.000828
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002264
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002902
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001453
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.000585
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000526
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.001485
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.003133
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000901
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.001342
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.000572
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.001316
127.0.0.1, 2015-11-12 16:53:20, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000911
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/default/user/login, HTTP/1.1, 200, 0.029328
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001616
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001928
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000799
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000959
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.001297
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.001096
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.000905
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001024
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000474
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000428
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.000783
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.001375
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000908
127.0.0.1, 2015-11-12 16:53:52, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000666
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/default/user/login, HTTP/1.1, 200, 0.029771
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000509
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000963
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000608
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000883
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.000492
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.000437
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.000443
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.001079
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001224
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000993
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000971
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.000918
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.001094
127.0.0.1, 2015-11-12 16:54:00, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000708
127.0.0.1, 2015-11-12 16:54:01, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.001041
127.0.0.1, 2015-11-12 16:54:14, GET, /ucmag/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000567
127.0.0.1, 2015-11-12 16:54:16, GET, /ucmag/default/user/register, HTTP/1.1, 200, 0.044245
127.0.0.1, 2015-11-12 16:54:21, GET, /ucmag/default/index, HTTP/1.1, 200, 0.026843
127.0.0.1, 2015-11-12 16:58:02, GET, /admin/default/site, HTTP/1.1, 200, 0.044478
127.0.0.1, 2015-11-12 16:58:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2015-11-12 16:58:48, POST, /admin/default/site, HTTP/1.1, 303, 0.520082
127.0.0.1, 2015-11-12 16:58:48, GET, /admin/default/site, HTTP/1.1, 200, 0.043505
127.0.0.1, 2015-11-12 16:58:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000338
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/default/index, HTTP/1.1, 200, 0.125539
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002541
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/materialize/css/materialize.min.css, HTTP/1.1, 200, 0.003330
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 200, 0.002359
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.001748
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.006943
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.005509
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.006466
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009490
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.008384
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.009201
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003977
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/materialize/js/materialize.min.js, HTTP/1.1, 200, 0.004259
127.0.0.1, 2015-11-12 16:58:50, GET, /hw3/static/images/favicon.ico, HTTP/1.1, 200, 0.001120
127.0.0.1, 2015-11-12 16:58:53, GET, /admin/default/site, HTTP/1.1, 200, 0.039820
127.0.0.1, 2015-11-12 16:58:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2015-11-12 16:58:58, GET, /admin/default/design/hw3, HTTP/1.1, 200, 0.191989
127.0.0.1, 2015-11-12 16:58:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000208
127.0.0.1, 2015-11-12 16:59:00, GET, /admin/default/peek/hw3/models/tables.py, HTTP/1.1, 200, 0.053596
127.0.0.1, 2015-11-12 16:59:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2015-11-12 16:59:59, GET, /admin/default/design/hw3, HTTP/1.1, 200, 0.143734
127.0.0.1, 2015-11-12 17:00:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2015-11-12 17:00:05, GET, /admin/default/peek/hw3/views/default/create_post.html, HTTP/1.1, 200, 0.031662
127.0.0.1, 2015-11-12 17:00:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2015-11-12 17:00:12, GET, /admin/default/design/hw3, HTTP/1.1, 200, 0.200260
127.0.0.1, 2015-11-12 17:00:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2015-11-12 17:01:31, GET, /ucmag/default/index, HTTP/1.1, 500, 0.047205
127.0.0.1, 2015-11-12 17:01:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000209
127.0.0.1, 2015-11-12 17:01:33, GET, /admin/default/ticket/ucmag/127.0.0.1.2015-11-12.17-01-31.aef3f50c-e2ce-44ee-94bf-119dd374e3fa, HTTP/1.1, 200, 0.050517
127.0.0.1, 2015-11-12 17:01:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000219
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/default/index, HTTP/1.1, 200, 0.030103
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002217
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001685
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000639
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003147
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.000946
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.001673
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.000644
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.000494
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000835
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000841
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000408
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.000985
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.001556
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000700
127.0.0.1, 2015-11-12 17:02:31, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000646
127.0.0.1, 2015-11-12 17:02:37, GET, /ucmag/default/create, HTTP/1.1, 200, 0.024121
127.0.0.1, 2015-11-12 17:02:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000213
127.0.0.1, 2015-11-12 17:02:42, GET, /ucmag/default/index, HTTP/1.1, 200, 0.053859
127.0.0.1, 2015-11-12 17:03:17, GET, /ucmag/default/index, HTTP/1.1, 500, 0.040640
127.0.0.1, 2015-11-12 17:03:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2015-11-12 17:03:18, GET, /admin/default/ticket/ucmag/127.0.0.1.2015-11-12.17-03-17.72b76186-601d-4112-8577-f403d56028fa, HTTP/1.1, 200, 0.072551
127.0.0.1, 2015-11-12 17:03:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2015-11-12 17:03:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2015-11-12 17:03:46, GET, /admin/default/peek/hw3/models/menu.py, HTTP/1.1, 200, 0.040634
127.0.0.1, 2015-11-12 17:03:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000208
127.0.0.1, 2015-11-12 17:03:59, GET, /admin/default/design/hw3, HTTP/1.1, 200, 0.119122
127.0.0.1, 2015-11-12 17:03:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/default/index, HTTP/1.1, 200, 0.025596
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000754
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000825
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000469
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001614
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.000625
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.002046
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.001384
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001140
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000659
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.003069
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000547
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.001044
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.001833
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.000820
127.0.0.1, 2015-11-12 17:04:19, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000557
127.0.0.1, 2015-11-12 17:04:46, GET, /ucmag/default/index, HTTP/1.1, 200, 0.025906
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001378
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001729
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002810
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.001410
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002346
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.001062
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.001664
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.001623
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001216
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001118
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.001401
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.001022
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.001569
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000659
127.0.0.1, 2015-11-12 17:04:47, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000463
127.0.0.1, 2015-11-12 17:04:48, GET, /ucmag/default/index, HTTP/1.1, 200, 0.041308
127.0.0.1, 2015-11-12 17:04:49, GET, /ucmag/default/index, HTTP/1.1, 200, 0.028365
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/default/index, HTTP/1.1, 200, 0.038945
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001414
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004334
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004152
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/jquery.js, HTTP/1.1, 304, 0.002212
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/calendar.js, HTTP/1.1, 304, 0.000434
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/css/calendar.css, HTTP/1.1, 304, 0.000927
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001677
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/web2py.js, HTTP/1.1, 304, 0.000590
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/share.js, HTTP/1.1, 304, 0.000653
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001254
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000512
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/images/gplus-32.png, HTTP/1.1, 304, 0.000986
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/images/facebook.png, HTTP/1.1, 304, 0.001002
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/images/twitter.png, HTTP/1.1, 304, 0.002464
127.0.0.1, 2015-11-12 17:05:03, GET, /ucmag/static/images/favicon.ico, HTTP/1.1, 200, 0.000566
